2024-04-10 21:07:17,C:\$SysReset\Scratch\csrss.exe,No action taken,Low,17592,a976339058116fcf346437d797c7eec1
2024-04-10 21:07:25,C:\$SysReset\Scratch\csrss.exe,No action taken,Low,17592,a976339058116fcf346437d797c7eec1
2024-04-13 18:16:21,C:\$SysReset\Scratch\csrss.exe,No action taken,Low,17592,a976339058116fcf346437d797c7eec1
2024-04-13 18:17:54,D:\7za.exe,Quarantined,Medium,1156032,6e54ffdf5d92118eb22c87e0bced6eb1
2024-04-13 18:18:30,D:\AccessData_FTK_Imager_4.5.0_(x64).exe,Quarantined,Medium,57421640,b4f8d289295f51abb960a1a091dd4701
2024-04-13 18:18:48,D:\adjperm.dll,Quarantined,Medium,98240,79d14e3c081bb429a63098259f8ae832
2024-04-13 18:19:06,D:\apvrelease.py,Deleted,High,1532,60ac2b3932f174519765d41e1ff2fcae
2024-04-13 18:19:31,D:\apvware.py,Deleted,High,1545,3c7a68b758093dc7a5fe61194b1fc7ea
2024-04-13 18:19:45,D:\balenaEtcher-Setup-1.18.11.exe,No action taken,Low,155021320,d4f9704a5bdb8ce7d39bc62e06268735
2024-04-13 18:19:56,D:\balenaEtcher-Setup-1.18.11.exe,No action taken,Low,155021320,d4f9704a5bdb8ce7d39bc62e06268735
2024-04-14 17:33:46,D:\apvrelease.py,Quarantined,Medium,1532,60ac2b3932f174519765d41e1ff2fcae
